country,year,central_midfield_market_value,centre-back_market_value,centre-forward_market_value,defensive_midfield_market_value,goalkeeper_market_value,left_midfield_market_value,left_winger_market_value,midfielder_market_value,right-back_market_value,central_midfield_age,centre-back_age,centre-forward_age,defensive_midfield_age,goalkeeper_age,left_midfield_age,left_winger_age,midfielder_age,right-back_age,right_winger_market_value,right_winger_age,attacking_midfield_market_value,left-back_market_value,striker_market_value,attacking_midfield_age,left-back_age,striker_age,right_midfield_market_value,right_midfield_age,second_striker_market_value,second_striker_age,defender_market_value,defender_age
Kuwait,2018,162500,150000,125000,725000,100000,100000,100000,25000,100000,27.5,30.5,31,29.5,31,31,27,24,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kuwait,2019,162500,187500,125000,587500,100000,100000,100000,NA,100000,28.5,32,32,30.5,32,32,28,NA,32,100000,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kuwait,2021,287500,275000,241666.66666666666,254166.66666666666,175000,NA,366666.6666666667,25000,168750,26.5,25.428571428571427,27.5,26.166666666666668,27.6,NA,26,27,26.25,243750,23.75,87500,208333.33333333334,100000,22.5,23.333333333333332,33,NA,NA,NA,NA,NA,NA
Kuwait,2022,375000,345000,230000,250000,287500,NA,308333.3333333333,NA,300000,31.5,27.2,27.4,28.5,26.5,NA,28,NA,26,250000,26,NA,183333.33333333334,NA,NA,24.333333333333332,NA,NA,NA,NA,NA,NA,NA
Kuwait,2023,283333.3333333333,293750,183333.33333333334,300000,268750,NA,300000,NA,200000,28.666666666666668,27,23,29.5,25.5,NA,27,NA,26,287500,26.25,NA,216666.66666666666,NA,NA,24.666666666666668,NA,NA,NA,NA,NA,NA,NA
Kuwait,2024,237500,235000,187500,291666.6666666667,162500,NA,283333.3333333333,200000,237500,30.5,28.8,29,28,30.166666666666668,NA,27.666666666666668,27,28,270833.3333333333,25,NA,208333.33333333334,NA,NA,27.333333333333332,NA,NA,NA,NA,NA,NA,NA
Kuwait,2025,258333.33333333334,255000,225000,300000,187500,NA,283333.3333333333,NA,216666.66666666666,28.666666666666668,28.6,28.5,27.333333333333332,28.75,NA,25.666666666666668,NA,27.666666666666668,225000,25,NA,212500,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2018,12708333.333333334,4031250,2755000,3383333.3333333335,2350000,1000000,583333.3333333334,NA,1000000,27,27.375,26.8,25.666666666666668,27.5,24,25.666666666666668,NA,22,6625000,27.5,3250000,550000,NA,23,26.5,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2019,18250000,3507142.8571428573,2535714.285714286,3080000,630000,800000,800000,NA,600000,30,28.142857142857142,26.714285714285715,27,27.2,25,26,NA,27,3287500,27.25,3233333.3333333335,800000,NA,24.666666666666668,24,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2020,20000000,2564285.714285714,3321428.5714285714,2300000,504166.6666666667,1500000,766666.6666666666,NA,625000,31,26.857142857142858,27.714285714285715,24.857142857142858,27.333333333333332,26,26.333333333333332,NA,26.25,4750000,28,2525000,1500000,NA,26,25,NA,400000,26,NA,NA,NA,NA
Bosnia and Herzegovina,2021,7771428.571428572,1702083.3333333333,2625000,2353571.4285714286,395000,NA,762500,NA,450000,25.714285714285715,24.583333333333332,26.5,23.142857142857142,24,NA,24,NA,24,300000,26,2200000,950000,NA,24.5,23,NA,850000,27.5,NA,NA,NA,NA
Bosnia and Herzegovina,2022,3533333.3333333335,4921428.571428572,3840000,4220000,2220000,NA,975000,NA,6566666.666666667,29.333333333333332,27.142857142857142,30.2,27.6,27,NA,27.5,NA,25,1500000,27,1300000,1200000,NA,26.666666666666668,27,NA,2000000,32,NA,NA,NA,NA
Bosnia and Herzegovina,2023,2550000,3715000,4625000,4566666.666666667,950000,NA,450000,NA,12500000,26.75,27.7,30.125,29.333333333333332,30.5,NA,28.333333333333332,NA,22.5,NA,NA,1730000,750000,NA,27.2,28,NA,400000,33,NA,NA,NA,NA
Bosnia and Herzegovina,2024,2178571.4285714286,4245454.545454546,4983333.333333333,2000000,1400000,NA,2000000,NA,8000000,25.857142857142858,26.818181818181817,28.833333333333332,29.5,30,NA,22,NA,23.5,2000000,20.5,1550000,750000,NA,27,29,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,2025,2075000,3012500,7640000,2666666.6666666665,1250000,NA,900000,NA,6866666.666666667,24.166666666666668,27,27.8,27,26.5,NA,25,NA,21.666666666666668,2100000,20,2000000,700000,NA,30,27,NA,600000,23,NA,NA,NA,NA
Hungary,2018,637500,2631818.1818181816,1683333.3333333333,1166666.6666666667,3537500,NA,990000,NA,1440000,28.75,27.818181818181817,29.5,28.333333333333332,28.75,NA,24.2,NA,26,900000,29,2628571.4285714286,437500,NA,25.857142857142858,27,NA,NA,NA,NA,NA,NA,NA
Hungary,2019,708333.3333333334,3175000,756250,1075000,3700000,NA,675000,NA,1312500,28.666666666666668,26.714285714285715,30.25,24.5,29.333333333333332,NA,25,NA,26.25,725000,30,3033333.3333333335,350000,NA,26.166666666666668,29,NA,NA,NA,NA,NA,NA,NA
Hungary,2020,812500,6200000,700000,2000000,4162500,NA,1650000,NA,2664285.714285714,27.75,26,29.333333333333332,26,31,NA,27,NA,27.285714285714285,316666.6666666667,29,8966666.666666666,600000,NA,26,27,NA,NA,NA,NA,NA,NA,NA
Hungary,2021,862500,2214285.714285714,850000,2000000,2790000,NA,940000,NA,1566666.6666666667,25.75,24.285714285714285,30.333333333333332,25,29.2,NA,22.8,NA,26.833333333333332,425000,28,6850000,375000,NA,25.5,26.5,NA,NA,NA,NA,NA,NA,NA
Hungary,2022,2400000,4383333.333333333,1250000,1133333.3333333333,2175000,NA,1812500,NA,3040000,27,27,24,23.666666666666668,30.5,NA,23.25,NA,28.4,800000,24,14512500,6366666.666666667,NA,28.5,24,NA,NA,NA,NA,NA,NA,NA
Hungary,2023,643750,4595833.333333333,1200000,1400000,2010000,NA,200000,NA,3720000,24.75,24.5,25.333333333333332,23.5,28,NA,22,NA,27.8,NA,NA,10850000,2825000,NA,24,25.25,NA,NA,NA,NA,NA,NA,NA
Hungary,2024,3000000,2200000,925000,950000,1150000,NA,966666.6666666666,NA,2450000,24.5,26.25,26.5,27.5,31.4,NA,23,NA,30.166666666666668,600000,26,21825000,12387500,NA,26.75,26.25,NA,NA,NA,NA,NA,NA,NA
Hungary,2025,1550000,3250000,800000,750000,1390000,NA,1500000,NA,3075000,23.8,25,25.666666666666668,25,31,NA,24,NA,29.666666666666668,350000,21,30000000,10666666.666666666,NA,23.333333333333332,25.333333333333332,NA,NA,NA,NA,NA,NA,NA
Moldova,2018,1337500,490625,443750,375000,465000,NA,275000,NA,208333.33333333334,28.5,27.25,21.5,28.285714285714285,29.8,NA,26.333333333333332,NA,25.333333333333332,312500,26.5,316666.6666666667,462500,NA,28,24.5,NA,NA,NA,NA,NA,NA,NA
Moldova,2019,825000,303125,400000,360000,350000,75000,287500,NA,208333.33333333334,26.285714285714285,25.125,24.428571428571427,25,26.166666666666668,21,27,NA,24.666666666666668,275000,24.5,275000,262500,NA,28.5,23.5,NA,NA,NA,NA,NA,NA,NA
Moldova,2020,525000,220833.33333333334,395000,337500,380000,NA,212500,NA,258333.33333333334,28.428571428571427,28.583333333333332,24.4,28,29.8,NA,23.5,NA,26.666666666666668,NA,NA,233333.33333333334,1000000,NA,28.666666666666668,25.666666666666668,NA,NA,NA,NA,NA,NA,NA
Moldova,2021,517857.14285714284,350000,390000,355000,378571.4285714286,200000,212500,NA,212500,24.285714285714285,29.428571428571427,23.2,28.4,27.428571428571427,23.5,23,NA,23.75,250000,26.5,350000,900000,NA,26.5,25,NA,NA,NA,NA,NA,NA,NA
Moldova,2022,425000,185000,662500,250000,210000,350000,241666.66666666666,NA,300000,27.375,27.3,24.25,25,29.8,22,24.333333333333332,NA,27,275000,29.5,293750,1508333.3333333333,NA,25.75,27.666666666666668,NA,NA,NA,NA,NA,NA,NA
Moldova,2023,543750,253571.42857142858,425000,250000,165000,300000,400000,NA,300000,27,26.857142857142858,23.5,24,27,21,22,NA,26,300000,24,258333.33333333334,1441666.6666666667,NA,21.666666666666668,27,NA,NA,NA,NA,NA,NA,NA
Moldova,2024,285714.28571428574,367857.14285714284,950000,250000,358333.3333333333,300000,262500,NA,200000,29.428571428571427,26.857142857142858,25.666666666666668,27,29.666666666666668,24,23.5,NA,25,150000,27,306250,1550000,NA,25,29.666666666666668,NA,NA,NA,NA,NA,NA,NA
Moldova,2025,400000,327777.77777777775,706250,250000,316666.6666666667,NA,341666.6666666667,NA,325000,29,25.22222222222222,25.5,26,27.666666666666668,NA,21,NA,23,150000,22.333333333333332,462500,2125000,NA,22.5,29.5,NA,NA,NA,NA,NA,NA,NA
Jordan,2018,100000,316666.6666666667,100000,100000,100000,NA,275000,NA,112500,25.666666666666668,27.333333333333332,24,30,34.333333333333336,NA,27.5,NA,24.5,100000,25,200000,100000,NA,25.666666666666668,30,NA,NA,NA,NA,NA,NA,NA
Jordan,2019,100000,262500,100000,275000,183333.33333333334,NA,291666.6666666667,NA,NA,29.5,29.5,29,33,36.666666666666664,NA,27.333333333333332,NA,NA,850000,22.5,100000,100000,NA,27,32,NA,NA,NA,NA,NA,NA,NA
Jordan,2020,100000,200000,NA,NA,250000,NA,550000,NA,NA,28,27,NA,NA,37,NA,30,NA,NA,2000000,22,100000,NA,NA,25,NA,NA,400000,33,NA,NA,NA,NA
Jordan,2021,316666.6666666667,275000,240000,206250,153571.42857142858,NA,320000,NA,375000,25,27.11111111111111,25.2,26.25,30.571428571428573,NA,29.6,NA,28,591666.6666666666,24.333333333333332,308333.3333333333,225000,NA,28.666666666666668,31.666666666666668,NA,300000,36,NA,NA,NA,NA
Jordan,2022,237500,310714.28571428574,316666.6666666667,262500,151666.66666666666,NA,275000,NA,275000,25.75,27.142857142857142,24.333333333333332,31.5,26,NA,25,NA,27,390000,26,300000,262500,NA,28.5,30,NA,NA,NA,NA,NA,NA,NA
Jordan,2023,350000,252777.77777777778,850000,387500,225000,NA,383333.3333333333,NA,375000,27.5,28.22222222222222,27.333333333333332,28.5,27.8,NA,26.333333333333332,NA,30,4175000,26.5,350000,216666.66666666666,NA,31,28.666666666666668,NA,NA,NA,NA,NA,NA,NA
Jordan,2024,308333.3333333333,178571.42857142858,340000,237500,181250,NA,350000,NA,375000,26.333333333333332,27.571428571428573,24.8,27,26.25,NA,29,NA,29.5,1668750,24.75,325000,191666.66666666666,NA,27,27.666666666666668,NA,NA,NA,NA,NA,NA,NA
Jordan,2025,400000,292857.14285714284,687500,500000,275000,NA,425000,NA,212500,27.333333333333332,25.857142857142858,23,25,28.666666666666668,NA,30,NA,27.5,1700000,26,NA,350000,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
Kenya,2018,NA,156250,325000,6475000,NA,200000,306250,NA,NA,NA,24.75,27.5,27.25,NA,21,24.5,NA,NA,NA,NA,NA,200000,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
Kenya,2019,NA,175000,366666.6666666667,2350000,100000,150000,231250,NA,100000,NA,25.5,24.333333333333332,28.666666666666668,29.5,23,24.5,NA,23.5,NA,NA,50000,250000,NA,25,31,NA,NA,NA,NA,NA,NA,NA
Kenya,2020,100000,225000,75000,4200000,50000,150000,425000,NA,NA,20,24.25,22.5,28.333333333333332,19,23,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya,2021,166666.66666666666,466666.6666666667,391666.6666666667,175000,NA,100000,250000,NA,NA,21.333333333333332,25,25.666666666666668,24.5,NA,24,26,NA,NA,NA,NA,50000,400000,NA,25,28,NA,NA,NA,NA,NA,NA,NA
Kenya,2023,250000,2220000,3133333.3333333335,275000,NA,700000,275000,NA,NA,24,25.2,28,25.333333333333332,NA,25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya,2024,275000,2662500,3216666.6666666665,208333.33333333334,NA,1500000,200000,NA,NA,24.5,24,26.666666666666668,24.666666666666668,NA,27,30,NA,NA,125000,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya,2025,237500,512500,2866666.6666666665,1141666.6666666667,NA,500000,500000,NA,NA,23.5,25.666666666666668,28.333333333333332,25.666666666666668,NA,26,30,NA,NA,75000,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2018,1056250,328125,725000,460000,234375,NA,458333.3333333333,NA,360000,23.375,24.625,24.375,25.4,25.5,NA,24.666666666666668,NA,26.2,550000,22.285714285714285,1000000,1412500,NA,28.5,26.25,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2019,865625,555000,2012500,418750,346875,NA,781250,NA,443750,24.875,28.2,28.5,29,28.875,NA,23.25,NA,28.25,658333.3333333334,25,491666.6666666667,633333.3333333334,NA,27.333333333333332,27.666666666666668,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2020,785714.2857142857,581250,1484375,500000,389285.71428571426,NA,733333.3333333334,NA,600000,23,26.5,25.375,26,23.285714285714285,NA,22,NA,25.5,437500,22,550000,900000,NA,22.4,29,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2021,1081250,500000,1785714.2857142857,575000,450000,NA,1080000,NA,500000,25.75,26.555555555555557,25.428571428571427,26.25,28.142857142857142,NA,23.4,NA,27,495833.3333333333,25.5,566666.6666666666,666666.6666666666,NA,26.666666666666668,28,NA,150000,34,NA,NA,NA,NA
Uzbekistan,2022,1316666.6666666667,483333.3333333333,3040000,725000,366666.6666666667,NA,895833.3333333334,NA,416666.6666666667,24.833333333333332,23.333333333333332,25,24.5,25.333333333333332,NA,22.5,NA,22,900000,25,NA,700000,NA,NA,24.333333333333332,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2023,1433333.3333333333,943750,1925000,916666.6666666666,450000,NA,1733333.3333333333,NA,616666.6666666666,27.166666666666668,24.625,28.25,27,27.8,NA,25.333333333333332,NA,24.666666666666668,3250000,23.5,825000,733333.3333333334,NA,25.5,27,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2024,1383333.3333333333,930000,1900000,725000,550000,NA,900000,NA,675000,26.666666666666668,24.6,27.5,25.25,27.333333333333332,NA,24.75,NA,23,4000000,20,800000,525000,NA,25.5,27.25,NA,NA,NA,NA,NA,NA,NA
Uzbekistan,2025,1520000,1620454.5454545454,1250000,850000,687500,NA,1550000,NA,533333.3333333334,27,25.636363636363637,25.8,25.666666666666668,26.75,NA,25.25,NA,24.333333333333332,3066666.6666666665,24,825000,816666.6666666666,NA,26.5,27.333333333333332,NA,NA,NA,400000,30,NA,NA
Nepal,2018,NA,NA,NA,125000,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nepal,2019,NA,50000,35000,75000,50000,25000,50000,25000,25000,NA,23.333333333333332,26,26.4,27,29,25,23.666666666666668,28.5,33333.333333333336,23,25000,25000,NA,25,26,NA,25000,24,NA,NA,25000,31
Nepal,2020,NA,50000,25000,108333.33333333333,75000,NA,50000,25000,25000,NA,21,28,26,28,NA,24,28,25,50000,26,NA,25000,NA,NA,19,NA,NA,NA,NA,NA,25000,29
Nepal,2021,50000,112500,58333.333333333336,130000,85000,25000,87500,25000,43750,22,24,29,26.2,26.8,25,27,23,23.5,50000,22.6,75000,83333.33333333333,NA,27,28,NA,50000,22.5,NA,NA,75000,25
Nepal,2022,50000,100000,58333.333333333336,112500,72500,NA,100000,25000,50000,21,24.666666666666668,26.333333333333332,24.5,26.166666666666668,NA,26,30,20.5,41666.666666666664,20,62500,87500,50000,22.5,25.5,28,50000,22,NA,NA,62500,27
Nepal,2023,125000,104166.66666666667,100000,166666.66666666666,100000,NA,125000,NA,100000,21.25,24.833333333333332,25.8,29,28.75,NA,24.666666666666668,NA,26,100000,21.666666666666668,100000,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA
Nepal,2024,125000,75000,75000,133333.33333333334,75000,NA,125000,NA,125000,22.666666666666668,27.5,29.5,28,31,NA,27,NA,24,100000,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nepal,2025,125000,100000,75000,141666.66666666666,68750,NA,150000,NA,125000,22,24,25.666666666666668,27.333333333333332,28,NA,26,NA,24,91666.66666666667,22,62500,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA
Maldives,2019,NA,41666.666666666664,50000,50000,31250,NA,25000,25000,50000,NA,25,29,26.25,26.5,NA,31,19,24,25000,25,33333.333333333336,37500,25000,25.333333333333332,24,22.5,25000,19,NA,NA,25000,23.333333333333332
Maldives,2021,50000,66666.66666666667,50000,66666.66666666667,65000,NA,50000,17500,75000,33,27,31,29.5,25.8,NA,33,24,27.5,25000,24,75000,75000,25000,28.75,27.5,30,NA,NA,NA,NA,25000,26.666666666666668
Maldives,2022,NA,66666.66666666667,58333.333333333336,81250,50000,NA,75000,25000,125000,NA,27,30.666666666666668,27.5,24.666666666666668,NA,33,20,25,37500,24.5,100000,75000,NA,28.5,27.5,NA,NA,NA,NA,NA,25000,27
Maldives,2023,75000,75000,50000,137500,75000,NA,100000,37500,50000,21,25.6,33,28,26.5,NA,35,24,28,100000,26,75000,66666.66666666667,NA,29.333333333333332,29,NA,NA,NA,NA,NA,62500,27.5
Maldives,2024,75000,75000,50000,125000,75000,NA,75000,25000,75000,22,29,29,30,28.5,NA,36,25,29,62500,28.5,58333.333333333336,50000,NA,30.333333333333332,28.5,NA,NA,NA,NA,NA,50000,28.5
Maldives,2025,75000,66666.66666666667,50000,137500,75000,NA,100000,37500,50000,21,30,28,28,28,NA,36,24,28,100000,26,75000,66666.66666666667,NA,30.333333333333332,30,NA,NA,NA,NA,NA,62500,28
Albania,2018,1400000,1260000,850000,778571.4285714285,5906250,750000,437500,NA,23000000,24.75,25.4,25.166666666666668,27.857142857142858,26.75,31,23.25,NA,25,731250,23.75,NA,362500,NA,NA,28.5,NA,NA,NA,NA,NA,NA,NA
Albania,2019,1416666.6666666667,3892500,675000,878571.4285714285,5800000,NA,800000,NA,6900000,26,25.9,26.6,27.571428571428573,27.5,NA,25,NA,27,833333.3333333334,25.666666666666668,475000,416666.6666666667,NA,25,27.333333333333332,NA,NA,NA,NA,NA,NA,NA
Albania,2020,931250,7407142.857142857,842857.1428571428,650000,3435000,NA,3000000,NA,6925000,25.75,25.714285714285715,25.571428571428573,26.2,26.6,NA,26,NA,25.5,600000,30,750000,316666.6666666667,NA,23.5,28.333333333333332,NA,NA,NA,NA,NA,NA,NA
Albania,2021,1216666.6666666667,6275000,616666.6666666666,743750,4705000,NA,1800000,NA,5266666.666666667,27,25.5,25,26.5,24.6,NA,25,NA,25.666666666666668,1000000,29,1206250,343750,NA,21.5,25.25,NA,NA,NA,NA,NA,NA,NA
Albania,2022,1120000,1856666.6666666667,3850000,2508333.3333333335,809375,200000,3208333.3333333335,NA,1995000,25.2,26.333333333333332,25.88888888888889,27.166666666666668,25.25,26,24.666666666666668,NA,26.4,287500,29,2387500,341666.6666666667,NA,23.666666666666668,27,NA,NA,NA,NA,NA,NA,NA
